nohup: ignoring input
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
wandb: Tracking run with wandb version 0.21.1
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /data1/gushengda/minesweeper/wandb/offline-run-20250809_102159-ku76ejlc
Using device: cuda
Update 4665/6103 | Value Loss: 0.092 | Policy Loss: -0.007 | Entropy: 2.504 | Var: 0.278 | SPS: 2127 | Win Rate: 0.750 | ETA: 01:32:17
Update 4666/6103 | Value Loss: 0.088 | Policy Loss: -0.011 | Entropy: 2.521 | Var: 0.254 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:32:13
Update 4667/6103 | Value Loss: 0.086 | Policy Loss: -0.011 | Entropy: 2.556 | Var: 0.266 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:32:09
Update 4668/6103 | Value Loss: 0.115 | Policy Loss: -0.002 | Entropy: 2.492 | Var: 0.248 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:32:05
Update 4669/6103 | Value Loss: 0.100 | Policy Loss: -0.009 | Entropy: 2.460 | Var: 0.256 | SPS: 2127 | Win Rate: 0.750 | ETA: 01:32:01
Update 4670/6103 | Value Loss: 0.099 | Policy Loss: -0.005 | Entropy: 2.498 | Var: 0.238 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:31:57
Update 4671/6103 | Value Loss: 0.090 | Policy Loss: -0.013 | Entropy: 2.609 | Var: 0.298 | SPS: 2127 | Win Rate: 0.750 | ETA: 01:31:53
Update 4672/6103 | Value Loss: 0.113 | Policy Loss: 0.000 | Entropy: 2.687 | Var: 0.280 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:31:50
Update 4673/6103 | Value Loss: 0.077 | Policy Loss: -0.013 | Entropy: 2.648 | Var: 0.301 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:31:46
Update 4674/6103 | Value Loss: 0.109 | Policy Loss: 0.003 | Entropy: 2.548 | Var: 0.281 | SPS: 2127 | Win Rate: 0.667 | ETA: 01:31:42
Update 4675/6103 | Value Loss: 0.094 | Policy Loss: -0.004 | Entropy: 2.487 | Var: 0.285 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:31:38
Update 4676/6103 | Value Loss: 0.095 | Policy Loss: -0.001 | Entropy: 2.483 | Var: 0.258 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:31:34
Update 4677/6103 | Value Loss: 0.096 | Policy Loss: -0.008 | Entropy: 2.530 | Var: 0.225 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:31:30
Update 4678/6103 | Value Loss: 0.087 | Policy Loss: -0.009 | Entropy: 2.608 | Var: 0.273 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:31:26
Update 4679/6103 | Value Loss: 0.097 | Policy Loss: -0.004 | Entropy: 2.610 | Var: 0.287 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:31:23
Update 4680/6103 | Value Loss: 0.076 | Policy Loss: -0.009 | Entropy: 2.568 | Var: 0.314 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:31:19
Update 4681/6103 | Value Loss: 0.104 | Policy Loss: 0.001 | Entropy: 2.529 | Var: 0.282 | SPS: 2127 | Win Rate: 0.500 | ETA: 01:31:15
Update 4682/6103 | Value Loss: 0.079 | Policy Loss: -0.005 | Entropy: 2.468 | Var: 0.278 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:31:11
Update 4683/6103 | Value Loss: 0.108 | Policy Loss: 0.001 | Entropy: 2.493 | Var: 0.289 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:31:07
Update 4684/6103 | Value Loss: 0.082 | Policy Loss: -0.005 | Entropy: 2.496 | Var: 0.288 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:31:03
Update 4685/6103 | Value Loss: 0.105 | Policy Loss: -0.002 | Entropy: 2.464 | Var: 0.269 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:30:59
Update 4686/6103 | Value Loss: 0.095 | Policy Loss: -0.007 | Entropy: 2.461 | Var: 0.271 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:30:56
Update 4687/6103 | Value Loss: 0.110 | Policy Loss: -0.004 | Entropy: 2.508 | Var: 0.245 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:30:52
Update 4688/6103 | Value Loss: 0.078 | Policy Loss: -0.018 | Entropy: 2.557 | Var: 0.285 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:30:48
Update 4689/6103 | Value Loss: 0.095 | Policy Loss: 0.000 | Entropy: 2.608 | Var: 0.233 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:30:44
Update 4690/6103 | Value Loss: 0.099 | Policy Loss: 0.014 | Entropy: 2.623 | Var: 0.255 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:30:40
Update 4691/6103 | Value Loss: 0.083 | Policy Loss: -0.006 | Entropy: 2.673 | Var: 0.308 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:30:36
Update 4692/6103 | Value Loss: 0.092 | Policy Loss: 0.003 | Entropy: 2.673 | Var: 0.268 | SPS: 2127 | Win Rate: 0.500 | ETA: 01:30:32
Update 4693/6103 | Value Loss: 0.091 | Policy Loss: -0.000 | Entropy: 2.666 | Var: 0.292 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:30:28
Update 4694/6103 | Value Loss: 0.081 | Policy Loss: -0.008 | Entropy: 2.625 | Var: 0.281 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:30:25
Update 4695/6103 | Value Loss: 0.090 | Policy Loss: 0.002 | Entropy: 2.582 | Var: 0.282 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:30:21
Update 4696/6103 | Value Loss: 0.085 | Policy Loss: -0.009 | Entropy: 2.598 | Var: 0.294 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:30:17
Update 4697/6103 | Value Loss: 0.087 | Policy Loss: -0.002 | Entropy: 2.532 | Var: 0.288 | SPS: 2127 | Win Rate: 0.750 | ETA: 01:30:13
Update 4698/6103 | Value Loss: 0.091 | Policy Loss: 0.015 | Entropy: 2.364 | Var: 0.279 | SPS: 2127 | Win Rate: 0.500 | ETA: 01:30:09
Update 4699/6103 | Value Loss: 0.078 | Policy Loss: -0.002 | Entropy: 2.396 | Var: 0.310 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:30:05
Update 4700/6103 | Value Loss: 0.075 | Policy Loss: -0.011 | Entropy: 2.467 | Var: 0.335 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:30:01
Update 4701/6103 | Value Loss: 0.077 | Policy Loss: -0.001 | Entropy: 2.536 | Var: 0.270 | SPS: 2127 | Win Rate: 0.000 | ETA: 01:29:57
Update 4702/6103 | Value Loss: 0.102 | Policy Loss: -0.002 | Entropy: 2.544 | Var: 0.249 | SPS: 2127 | Win Rate: 0.667 | ETA: 01:29:53
Update 4703/6103 | Value Loss: 0.081 | Policy Loss: -0.007 | Entropy: 2.622 | Var: 0.291 | SPS: 2127 | Win Rate: 0.857 | ETA: 01:29:50
Update 4704/6103 | Value Loss: 0.083 | Policy Loss: -0.011 | Entropy: 2.687 | Var: 0.307 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:29:46
Update 4705/6103 | Value Loss: 0.081 | Policy Loss: -0.009 | Entropy: 2.673 | Var: 0.320 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:29:42
Update 4706/6103 | Value Loss: 0.096 | Policy Loss: -0.004 | Entropy: 2.617 | Var: 0.274 | SPS: 2127 | Win Rate: 0.667 | ETA: 01:29:38
Update 4707/6103 | Value Loss: 0.072 | Policy Loss: -0.010 | Entropy: 2.530 | Var: 0.339 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:29:34
Update 4708/6103 | Value Loss: 0.091 | Policy Loss: -0.009 | Entropy: 2.525 | Var: 0.280 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:29:30
Update 4709/6103 | Value Loss: 0.070 | Policy Loss: -0.011 | Entropy: 2.602 | Var: 0.328 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:29:26
Update 4710/6103 | Value Loss: 0.098 | Policy Loss: -0.002 | Entropy: 2.652 | Var: 0.262 | SPS: 2127 | Win Rate: 0.500 | ETA: 01:29:23
Update 4711/6103 | Value Loss: 0.084 | Policy Loss: -0.002 | Entropy: 2.649 | Var: 0.290 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:29:19
Update 4712/6103 | Value Loss: 0.103 | Policy Loss: 0.008 | Entropy: 2.635 | Var: 0.255 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:29:15
Update 4713/6103 | Value Loss: 0.085 | Policy Loss: -0.010 | Entropy: 2.705 | Var: 0.259 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:29:11
Update 4714/6103 | Value Loss: 0.078 | Policy Loss: -0.013 | Entropy: 2.705 | Var: 0.278 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:29:07
Update 4715/6103 | Value Loss: 0.099 | Policy Loss: -0.002 | Entropy: 2.739 | Var: 0.220 | SPS: 2127 | Win Rate: 0.500 | ETA: 01:29:03
Update 4716/6103 | Value Loss: 0.102 | Policy Loss: -0.001 | Entropy: 2.699 | Var: 0.295 | SPS: 2127 | Win Rate: 0.000 | ETA: 01:28:59
Update 4717/6103 | Value Loss: 0.091 | Policy Loss: -0.009 | Entropy: 2.722 | Var: 0.299 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:28:55
Update 4718/6103 | Value Loss: 0.081 | Policy Loss: -0.005 | Entropy: 2.662 | Var: 0.326 | SPS: 2127 | Win Rate: 0.750 | ETA: 01:28:52
Update 4719/6103 | Value Loss: 0.075 | Policy Loss: -0.014 | Entropy: 2.670 | Var: 0.299 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:28:48
Update 4720/6103 | Value Loss: 0.117 | Policy Loss: 0.005 | Entropy: 2.650 | Var: 0.213 | SPS: 2127 | Win Rate: 0.750 | ETA: 01:28:44
Update 4721/6103 | Value Loss: 0.093 | Policy Loss: -0.002 | Entropy: 2.581 | Var: 0.268 | SPS: 2127 | Win Rate: 0.750 | ETA: 01:28:40
Update 4722/6103 | Value Loss: 0.081 | Policy Loss: -0.008 | Entropy: 2.573 | Var: 0.293 | SPS: 2127 | Win Rate: 0.800 | ETA: 01:28:36
Update 4723/6103 | Value Loss: 0.095 | Policy Loss: -0.006 | Entropy: 2.582 | Var: 0.221 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:28:32
Update 4724/6103 | Value Loss: 0.081 | Policy Loss: -0.019 | Entropy: 2.595 | Var: 0.310 | SPS: 2127 | Win Rate: 0.667 | ETA: 01:28:28
Update 4725/6103 | Value Loss: 0.084 | Policy Loss: -0.011 | Entropy: 2.681 | Var: 0.274 | SPS: 2127 | Win Rate: 0.500 | ETA: 01:28:24
Update 4726/6103 | Value Loss: 0.074 | Policy Loss: -0.011 | Entropy: 2.677 | Var: 0.294 | SPS: 2127 | Win Rate: 0.500 | ETA: 01:28:21
Update 4727/6103 | Value Loss: 0.074 | Policy Loss: -0.009 | Entropy: 2.680 | Var: 0.302 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:28:17
Update 4728/6103 | Value Loss: 0.089 | Policy Loss: -0.006 | Entropy: 2.664 | Var: 0.272 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:28:13
Update 4729/6103 | Value Loss: 0.113 | Policy Loss: 0.011 | Entropy: 2.583 | Var: 0.226 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:28:09
Update 4730/6103 | Value Loss: 0.076 | Policy Loss: -0.009 | Entropy: 2.610 | Var: 0.278 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:28:05
Update 4731/6103 | Value Loss: 0.092 | Policy Loss: -0.007 | Entropy: 2.654 | Var: 0.260 | SPS: 2127 | Win Rate: 0.667 | ETA: 01:28:01
Update 4732/6103 | Value Loss: 0.086 | Policy Loss: -0.010 | Entropy: 2.654 | Var: 0.255 | SPS: 2127 | Win Rate: 0.750 | ETA: 01:27:58
Update 4733/6103 | Value Loss: 0.107 | Policy Loss: -0.007 | Entropy: 2.631 | Var: 0.224 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:27:54
Update 4734/6103 | Value Loss: 0.098 | Policy Loss: -0.010 | Entropy: 2.677 | Var: 0.268 | SPS: 2127 | Win Rate: 0.750 | ETA: 01:27:50
Update 4735/6103 | Value Loss: 0.100 | Policy Loss: -0.003 | Entropy: 2.681 | Var: 0.283 | SPS: 2127 | Win Rate: 0.750 | ETA: 01:27:46
Update 4736/6103 | Value Loss: 0.093 | Policy Loss: -0.007 | Entropy: 2.689 | Var: 0.244 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:27:42
Update 4737/6103 | Value Loss: 0.076 | Policy Loss: -0.009 | Entropy: 2.669 | Var: 0.285 | SPS: 2127 | Win Rate: 1.000 | ETA: 01:27:38
Update 4738/6103 | Value Loss: 0.091 | Policy Loss: -0.006 | Entropy: 2.665 | Var: 0.315 | SPS: 2127 | Win Rate: 0.667 | ETA: 01:27:34
Update 4739/6103 | Value Loss: 0.087 | Policy Loss: 0.004 | Entropy: 2.674 | Var: 0.290 | SPS: 2128 | Win Rate: 0.500 | ETA: 01:27:30
Update 4740/6103 | Value Loss: 0.067 | Policy Loss: -0.013 | Entropy: 2.621 | Var: 0.293 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:27:27
Update 4741/6103 | Value Loss: 0.071 | Policy Loss: -0.017 | Entropy: 2.701 | Var: 0.276 | SPS: 2128 | Win Rate: 0.000 | ETA: 01:27:23
Update 4742/6103 | Value Loss: 0.123 | Policy Loss: 0.015 | Entropy: 2.749 | Var: 0.188 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:27:19
Update 4743/6103 | Value Loss: 0.069 | Policy Loss: -0.014 | Entropy: 2.726 | Var: 0.331 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:27:15
Update 4744/6103 | Value Loss: 0.105 | Policy Loss: 0.007 | Entropy: 2.666 | Var: 0.262 | SPS: 2128 | Win Rate: 0.000 | ETA: 01:27:11
Update 4745/6103 | Value Loss: 0.096 | Policy Loss: -0.004 | Entropy: 2.665 | Var: 0.298 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:27:07
Update 4746/6103 | Value Loss: 0.095 | Policy Loss: -0.004 | Entropy: 2.703 | Var: 0.210 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:27:03
Update 4747/6103 | Value Loss: 0.068 | Policy Loss: -0.009 | Entropy: 2.630 | Var: 0.306 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:26:59
Update 4748/6103 | Value Loss: 0.107 | Policy Loss: -0.003 | Entropy: 2.648 | Var: 0.284 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:26:56
Update 4749/6103 | Value Loss: 0.073 | Policy Loss: -0.007 | Entropy: 2.613 | Var: 0.265 | SPS: 2128 | Win Rate: 0.667 | ETA: 01:26:52
Update 4750/6103 | Value Loss: 0.090 | Policy Loss: -0.005 | Entropy: 2.615 | Var: 0.259 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:26:48
Update 4751/6103 | Value Loss: 0.090 | Policy Loss: -0.006 | Entropy: 2.639 | Var: 0.283 | SPS: 2128 | Win Rate: 0.800 | ETA: 01:26:44
Update 4752/6103 | Value Loss: 0.104 | Policy Loss: -0.011 | Entropy: 2.590 | Var: 0.206 | SPS: 2128 | Win Rate: 0.667 | ETA: 01:26:40
Update 4753/6103 | Value Loss: 0.091 | Policy Loss: 0.001 | Entropy: 2.582 | Var: 0.227 | SPS: 2128 | Win Rate: 0.500 | ETA: 01:26:36
Update 4754/6103 | Value Loss: 0.105 | Policy Loss: -0.011 | Entropy: 2.657 | Var: 0.230 | SPS: 2128 | Win Rate: 0.000 | ETA: 01:26:32
Update 4755/6103 | Value Loss: 0.110 | Policy Loss: -0.000 | Entropy: 2.652 | Var: 0.249 | SPS: 2128 | Win Rate: 0.667 | ETA: 01:26:28
Update 4756/6103 | Value Loss: 0.098 | Policy Loss: -0.007 | Entropy: 2.699 | Var: 0.268 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:26:25
Update 4757/6103 | Value Loss: 0.115 | Policy Loss: -0.001 | Entropy: 2.702 | Var: 0.243 | SPS: 2128 | Win Rate: 0.000 | ETA: 01:26:21
Update 4758/6103 | Value Loss: 0.109 | Policy Loss: 0.006 | Entropy: 2.610 | Var: 0.257 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:26:17
Update 4759/6103 | Value Loss: 0.107 | Policy Loss: -0.005 | Entropy: 2.634 | Var: 0.244 | SPS: 2128 | Win Rate: 0.750 | ETA: 01:26:13
Update 4760/6103 | Value Loss: 0.087 | Policy Loss: -0.012 | Entropy: 2.621 | Var: 0.284 | SPS: 2128 | Win Rate: 0.333 | ETA: 01:26:09
Update 4761/6103 | Value Loss: 0.078 | Policy Loss: -0.011 | Entropy: 2.656 | Var: 0.290 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:26:05
Update 4762/6103 | Value Loss: 0.089 | Policy Loss: -0.001 | Entropy: 2.691 | Var: 0.280 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:26:02
Update 4763/6103 | Value Loss: 0.084 | Policy Loss: -0.005 | Entropy: 2.693 | Var: 0.318 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:25:58
Update 4764/6103 | Value Loss: 0.094 | Policy Loss: -0.008 | Entropy: 2.653 | Var: 0.277 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:25:54
Update 4765/6103 | Value Loss: 0.078 | Policy Loss: -0.009 | Entropy: 2.606 | Var: 0.277 | SPS: 2128 | Win Rate: 0.750 | ETA: 01:25:50
Update 4766/6103 | Value Loss: 0.080 | Policy Loss: -0.003 | Entropy: 2.570 | Var: 0.338 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:25:46
Update 4767/6103 | Value Loss: 0.098 | Policy Loss: -0.000 | Entropy: 2.625 | Var: 0.220 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:25:42
Update 4768/6103 | Value Loss: 0.076 | Policy Loss: -0.008 | Entropy: 2.689 | Var: 0.294 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:25:38
Update 4769/6103 | Value Loss: 0.095 | Policy Loss: -0.001 | Entropy: 2.739 | Var: 0.267 | SPS: 2128 | Win Rate: 0.750 | ETA: 01:25:34
Update 4770/6103 | Value Loss: 0.086 | Policy Loss: 0.000 | Entropy: 2.735 | Var: 0.303 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:25:31
Update 4771/6103 | Value Loss: 0.074 | Policy Loss: -0.012 | Entropy: 2.774 | Var: 0.310 | SPS: 2128 | Win Rate: 0.500 | ETA: 01:25:27
Update 4772/6103 | Value Loss: 0.079 | Policy Loss: -0.007 | Entropy: 2.730 | Var: 0.290 | SPS: 2128 | Win Rate: 0.667 | ETA: 01:25:23
Update 4773/6103 | Value Loss: 0.100 | Policy Loss: 0.004 | Entropy: 2.712 | Var: 0.288 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:25:19
Update 4774/6103 | Value Loss: 0.087 | Policy Loss: -0.011 | Entropy: 2.726 | Var: 0.310 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:25:15
Update 4775/6103 | Value Loss: 0.093 | Policy Loss: 0.001 | Entropy: 2.680 | Var: 0.250 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:25:11
Update 4776/6103 | Value Loss: 0.093 | Policy Loss: -0.016 | Entropy: 2.705 | Var: 0.252 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:25:07
Update 4777/6103 | Value Loss: 0.085 | Policy Loss: -0.002 | Entropy: 2.723 | Var: 0.315 | SPS: 2128 | Win Rate: 0.667 | ETA: 01:25:04
Update 4778/6103 | Value Loss: 0.124 | Policy Loss: 0.006 | Entropy: 2.550 | Var: 0.222 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:25:00
Update 4779/6103 | Value Loss: 0.091 | Policy Loss: 0.005 | Entropy: 2.473 | Var: 0.264 | SPS: 2128 | Win Rate: 0.500 | ETA: 01:24:56
Update 4780/6103 | Value Loss: 0.085 | Policy Loss: -0.010 | Entropy: 2.485 | Var: 0.309 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:24:52
Update 4781/6103 | Value Loss: 0.097 | Policy Loss: -0.006 | Entropy: 2.547 | Var: 0.211 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:24:48
Update 4782/6103 | Value Loss: 0.073 | Policy Loss: -0.011 | Entropy: 2.603 | Var: 0.298 | SPS: 2128 | Win Rate: 0.667 | ETA: 01:24:44
Update 4783/6103 | Value Loss: 0.085 | Policy Loss: -0.007 | Entropy: 2.673 | Var: 0.248 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:24:40
Update 4784/6103 | Value Loss: 0.088 | Policy Loss: -0.006 | Entropy: 2.706 | Var: 0.244 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:24:37
Update 4785/6103 | Value Loss: 0.079 | Policy Loss: -0.005 | Entropy: 2.674 | Var: 0.246 | SPS: 2128 | Win Rate: 0.667 | ETA: 01:24:33
Update 4786/6103 | Value Loss: 0.092 | Policy Loss: -0.003 | Entropy: 2.747 | Var: 0.261 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:24:29
Update 4787/6103 | Value Loss: 0.091 | Policy Loss: 0.007 | Entropy: 2.782 | Var: 0.265 | SPS: 2128 | Win Rate: 0.667 | ETA: 01:24:25
Update 4788/6103 | Value Loss: 0.092 | Policy Loss: 0.001 | Entropy: 2.699 | Var: 0.327 | SPS: 2128 | Win Rate: 0.500 | ETA: 01:24:21
Update 4789/6103 | Value Loss: 0.090 | Policy Loss: 0.005 | Entropy: 2.686 | Var: 0.256 | SPS: 2128 | Win Rate: 0.667 | ETA: 01:24:17
Update 4790/6103 | Value Loss: 0.078 | Policy Loss: -0.002 | Entropy: 2.620 | Var: 0.308 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:24:13
Update 4791/6103 | Value Loss: 0.100 | Policy Loss: 0.002 | Entropy: 2.618 | Var: 0.282 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:24:09
Update 4792/6103 | Value Loss: 0.098 | Policy Loss: -0.003 | Entropy: 2.565 | Var: 0.256 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:24:06
Update 4793/6103 | Value Loss: 0.072 | Policy Loss: -0.008 | Entropy: 2.595 | Var: 0.345 | SPS: 2128 | Win Rate: 0.500 | ETA: 01:24:02
Update 4794/6103 | Value Loss: 0.077 | Policy Loss: -0.011 | Entropy: 2.664 | Var: 0.279 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:23:58
Update 4795/6103 | Value Loss: 0.089 | Policy Loss: -0.016 | Entropy: 2.742 | Var: 0.321 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:23:54
Update 4796/6103 | Value Loss: 0.077 | Policy Loss: -0.011 | Entropy: 2.725 | Var: 0.327 | SPS: 2128 | Win Rate: 0.500 | ETA: 01:23:50
Update 4797/6103 | Value Loss: 0.119 | Policy Loss: 0.012 | Entropy: 2.537 | Var: 0.244 | SPS: 2128 | Win Rate: 0.200 | ETA: 01:23:46
Update 4798/6103 | Value Loss: 0.108 | Policy Loss: 0.004 | Entropy: 2.359 | Var: 0.277 | SPS: 2128 | Win Rate: 0.600 | ETA: 01:23:42
Update 4799/6103 | Value Loss: 0.092 | Policy Loss: -0.007 | Entropy: 2.437 | Var: 0.342 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:23:39
Update 4800/6103 | Value Loss: 0.113 | Policy Loss: -0.003 | Entropy: 2.473 | Var: 0.294 | SPS: 2128 | Win Rate: 0.667 | ETA: 01:23:35
Update 4801/6103 | Value Loss: 0.093 | Policy Loss: -0.002 | Entropy: 2.524 | Var: 0.239 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:23:31
Update 4802/6103 | Value Loss: 0.103 | Policy Loss: -0.008 | Entropy: 2.580 | Var: 0.281 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:23:27
Update 4803/6103 | Value Loss: 0.093 | Policy Loss: -0.002 | Entropy: 2.647 | Var: 0.325 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:23:23
Update 4804/6103 | Value Loss: 0.083 | Policy Loss: -0.004 | Entropy: 2.708 | Var: 0.319 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:23:19
Update 4805/6103 | Value Loss: 0.117 | Policy Loss: 0.012 | Entropy: 2.673 | Var: 0.256 | SPS: 2128 | Win Rate: 0.667 | ETA: 01:23:15
Update 4806/6103 | Value Loss: 0.086 | Policy Loss: -0.010 | Entropy: 2.604 | Var: 0.326 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:23:11
Update 4807/6103 | Value Loss: 0.089 | Policy Loss: -0.005 | Entropy: 2.609 | Var: 0.314 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:23:08
Update 4808/6103 | Value Loss: 0.079 | Policy Loss: 0.009 | Entropy: 2.679 | Var: 0.279 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:23:04
Update 4809/6103 | Value Loss: 0.105 | Policy Loss: -0.002 | Entropy: 2.700 | Var: 0.240 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:23:00
Update 4810/6103 | Value Loss: 0.079 | Policy Loss: -0.010 | Entropy: 2.607 | Var: 0.287 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:22:56
Update 4811/6103 | Value Loss: 0.082 | Policy Loss: -0.004 | Entropy: 2.616 | Var: 0.313 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:22:52
Update 4812/6103 | Value Loss: 0.075 | Policy Loss: -0.006 | Entropy: 2.573 | Var: 0.259 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:22:48
Update 4813/6103 | Value Loss: 0.110 | Policy Loss: 0.006 | Entropy: 2.607 | Var: 0.275 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:22:44
Update 4814/6103 | Value Loss: 0.079 | Policy Loss: -0.010 | Entropy: 2.553 | Var: 0.302 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:22:41
Update 4815/6103 | Value Loss: 0.101 | Policy Loss: 0.005 | Entropy: 2.532 | Var: 0.242 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:22:37
Update 4816/6103 | Value Loss: 0.089 | Policy Loss: 0.004 | Entropy: 2.532 | Var: 0.285 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:22:33
Update 4817/6103 | Value Loss: 0.087 | Policy Loss: -0.011 | Entropy: 2.598 | Var: 0.285 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:22:29
Update 4818/6103 | Value Loss: 0.086 | Policy Loss: -0.011 | Entropy: 2.628 | Var: 0.283 | SPS: 2128 | Win Rate: 0.750 | ETA: 01:22:25
Update 4819/6103 | Value Loss: 0.106 | Policy Loss: 0.007 | Entropy: 2.603 | Var: 0.210 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:22:21
Update 4820/6103 | Value Loss: 0.083 | Policy Loss: -0.007 | Entropy: 2.543 | Var: 0.352 | SPS: 2128 | Win Rate: 0.500 | ETA: 01:22:17
Update 4821/6103 | Value Loss: 0.079 | Policy Loss: -0.010 | Entropy: 2.512 | Var: 0.307 | SPS: 2128 | Win Rate: 1.000 | ETA: 01:22:13
